type,timestamp,x,y,yaw
actual,1745087721.891148,394656.368397505,4438783.074734087,-0.07250176252600779
actual,1745087721.9911413,394656.3684803141,4438783.074794021,-0.07245968263774229
actual,1745087722.0911422,394656.3685710298,4438783.074894933,-0.0724405189225554
actual,1745087722.1911173,394656.3686823107,4438783.075015641,-0.07242812708486629
actual,1745087722.2912102,394656.36839891615,4438783.07491632,-0.07248685741419593
actual,1745087722.391177,394656.36846145184,4438783.07500151,-0.07249563642033337
actual,1745087722.4911466,394656.36851463426,4438783.075096493,-0.0724684790971722
actual,1745087722.591185,394656.36856428947,4438783.075213287,-0.07245196828244836
actual,1745087722.6912148,394656.36861346994,4438783.075364077,-0.0724164159255852
actual,1745087722.7911792,394656.36759479565,4438783.074899472,-0.07251096041116589
actual,1745087722.8911798,394656.36755196826,4438783.074963307,-0.0725124090344451
actual,1745087722.9911633,394656.3674782129,4438783.075025839,-0.07250483430549147
actual,1745087723.0911446,394656.3674492177,4438783.075112825,-0.07250202432539567
actual,1745087723.1911974,394656.3674217212,4438783.075220164,-0.07248458848616812
actual,1745087723.291189,394656.36743030173,4438783.0756856855,-0.0725419749119739
actual,1745087723.3911505,394656.3674315708,4438783.075803351,-0.07255036994567587
actual,1745087723.4910839,394656.3674519106,4438783.075954262,-0.07254424384000147
actual,1745087723.591171,394656.3674938244,4438783.076123243,-0.07255609462562235
actual,1745087723.6911461,394656.3675569302,4438783.076290618,-0.07255183602224757
actual,1745087723.7911894,394656.3676518085,4438783.074448062,-0.07255408749698267
actual,1745087723.8911412,394656.36769321037,4438783.0744630005,-0.07254303956281741
actual,1745087723.9911819,394656.3677130797,4438783.074498918,-0.07253331807888379
actual,1745087724.0911124,394656.36776054936,4438783.074586687,-0.07254930529483213
actual,1745087724.191148,394656.3678421312,4438783.074676723,-0.07257993582320467
actual,1745087724.2911475,394656.36845455883,4438783.075310121,-0.07258538125047079
actual,1745087724.3911717,394656.36853282474,4438783.075381432,-0.0725952423607447
actual,1745087724.4911962,394656.3686033116,4438783.075477159,-0.07259377628417302
actual,1745087724.591082,394656.3686765893,4438783.075567088,-0.07258325194878353
actual,1745087724.6911438,394656.3687557868,4438783.075714984,-0.07259777308816016
actual,1745087724.7911413,394656.36776616675,4438783.075396418,-0.07256195893190913
actual,1745087724.891143,394656.3677154529,4438783.075482719,-0.07255223744797551
actual,1745087724.9911904,394656.36764995597,4438783.075577431,-0.07254117206051777
actual,1745087725.091192,394656.36760899134,4438783.075715462,-0.07253878095944263
actual,1745087725.1911857,394656.3675698528,4438783.075906772,-0.07257634044494546
actual,1745087725.2911997,394656.36789821077,4438783.075997869,-0.0725334577052241
actual,1745087725.3911793,394656.36786695,4438783.076105031,-0.07253438272972755
actual,1745087725.4911463,394656.367821198,4438783.076218363,-0.07252759339893732
actual,1745087725.5911446,394656.3677504056,4438783.076356351,-0.0725156204402686
actual,1745087725.6911733,394656.3676591052,4438783.076540746,-0.07248191813241261
actual,1745087725.7911494,394656.3681507772,4438783.076328804,-0.07246793804510421
actual,1745087725.8911648,394656.36816146865,4438783.07644851,-0.0724799284570654
actual,1745087725.9911501,394656.3681583067,4438783.076593594,-0.07245835618751065
actual,1745087726.0911615,394656.3681615372,4438783.076761868,-0.07244584217677394
actual,1745087726.1911676,394656.3681783402,4438783.076958959,-0.07245263150756417
actual,1745087726.2911654,394656.3687959671,4438783.076866913,-0.07249310569291792
actual,1745087726.3911688,394656.3688171935,4438783.076993098,-0.0724552844080272
actual,1745087726.4911118,394656.3688826236,4438783.0771932425,-0.0724684790971722
actual,1745087726.5911703,394656.36898449215,4438783.077432786,-0.0724977657220209
actual,1745087726.6911836,394656.3690733947,4438783.077710049,-0.0724681998444921
actual,1745087726.791211,394656.3684876171,4438783.07622761,-0.07253038592574065
actual,1745087726.8911502,394656.36847789015,4438783.076343712,-0.07253584880629924
actual,1745087726.9911442,394656.36846318195,4438783.076481279,-0.07253185200231234
actual,1745087727.0911736,394656.36843598937,4438783.076673192,-0.07253265485376821
actual,1745087727.1911798,394656.36838481453,4438783.076843269,-0.07251668509111237
actual,1745087727.2911854,394656.36776574154,4438783.07717665,-0.0724811327342492
actual,1745087727.3911912,394656.3677166563,4438783.077315915,-0.07246781587205663
actual,1745087727.4911807,394656.36765782174,4438783.077488075,-0.0724595604646947
actual,1745087727.591147,394656.3675946902,4438783.077673486,-0.07242599778317876
actual,1745087727.691176,394656.3675638772,4438783.0778944045,-0.07242625958256665
actual,1745087727.7911797,394656.36740868585,4438783.076704319,-0.07254024703601432
actual,1745087727.891147,394656.36742655543,4438783.076698968,-0.07253398130399961
actual,1745087727.9911418,394656.3674506852,4438783.076696982,-0.07251987904364363
actual,1745087728.091143,394656.36748035054,4438783.076734832,-0.07250642255511075
actual,1745087728.191079,394656.3675378283,4438783.076780916,-0.07249298351987034
actual,1745087728.2911458,394656.36794907367,4438783.076375478,-0.0725150793882006
actual,1745087728.3911424,394656.3680210903,4438783.076421641,-0.0725156204402686
actual,1745087728.49119,394656.3681009256,4438783.076497465,-0.07249670107117713
actual,1745087728.5911455,394656.3681974789,4438783.076605524,-0.07253000195330518
actual,1745087728.6911502,394656.3682759489,4438783.076736194,-0.07253012412635276
actual,1745087728.7911525,394656.3681176398,4438783.0756169055,-0.07253438272972755
actual,1745087728.891147,394656.3681456838,4438783.075668829,-0.07255543140050678
actual,1745087728.991153,394656.3681082525,4438783.07568586,-0.0725116236362817
actual,1745087729.0911524,394656.3680681031,4438783.0757344505,-0.07248951031465896
actual,1745087729.191148,394656.36799845996,4438783.075835002,-0.07247354055200311
actual,1745087729.2911475,394656.36647151783,4438783.07710512,-0.07248657816151557
actual,1745087729.3911486,394656.3663470764,4438783.077289745,-0.07250535790426699
actual,1745087729.491148,394656.36620020564,4438783.077471263,-0.07250736503290668
actual,1745087729.5911481,394656.3660699872,4438783.07770168,-0.07252387584763052
actual,1745087729.6911435,394656.36592897994,4438783.077926944,-0.07250589895633498
actual,1745087729.7911565,394656.3665369706,4438783.076393898,-0.0725156204402686
actual,1745087729.8911226,394656.36653030885,4438783.076417065,-0.07249617747240136
actual,1745087729.991146,394656.3665566026,4438783.076504792,-0.07249670107117713
actual,1745087730.091178,394656.3665725896,4438783.076624336,-0.07249218066841447
actual,1745087730.1913056,394656.3665644931,4438783.076774794,-0.07249710249690507
actual,1745087730.2911963,394656.3669127971,4438783.076003238,-0.07248312240959667
actual,1745087730.391267,394656.36695396225,4438783.076058835,-0.07247380235139099
actual,1745087730.4911523,394656.3669875895,4438783.076131848,-0.07246367944172943
actual,1745087730.5912466,394656.36705046846,4438783.076236047,-0.07248645598846774
actual,1745087730.6911724,394656.36707974167,4438783.076353418,-0.07247860200683376
actual,1745087730.7911813,394656.36697090516,4438783.076516173,-0.07252000121669121
actual,1745087730.891169,394656.3670171556,4438783.076636967,-0.07254104988747019
actual,1745087730.9911728,394656.3670222745,4438783.076796564,-0.07251481758881273
actual,1745087731.0911748,394656.36703097925,4438783.077017578,-0.07249710249690507
actual,1745087731.1911454,394656.36703742284,4438783.077289394,-0.07247380235139099
actual,1745087731.2911675,394656.3669585232,4438783.076174056,-0.0724708701982476
actual,1745087731.3912184,394656.3669714462,4438783.076286211,-0.07247912560560953
actual,1745087731.4911847,394656.3669650073,4438783.07639444,-0.07244343362240607
actual,1745087731.591171,394656.3669779434,4438783.076539234,-0.07243824999452785
actual,1745087731.6910896,394656.3669947324,4438783.076697999,-0.0724419849991271
actual,1745087731.7911475,394656.3678706236,4438783.076605342,-0.07252666837443386
actual,1745087731.8911479,394656.3679205998,4438783.076734467,-0.07254131168685808
actual,1745087731.9911451,394656.3679716388,4438783.07689504,-0.07256448965932458
actual,1745087732.091168,394656.3680220323,4438783.077072008,-0.07255836355364992
actual,1745087732.1911895,394656.3680841612,4438783.077269473,-0.07254171311258602
actual,1745087732.2911766,394656.36792992655,4438783.0774567155,-0.07249790534836094
actual,1745087732.3911486,394656.3679723754,4438783.077532963,-0.07247247590115935
actual,1745087732.4910667,394656.368007694,4438783.077657057,-0.07247060839885971
actual,1745087732.5911574,394656.36806465033,4438783.07786034,-0.0724913778169586
actual,1745087732.691145,394656.3680872959,4438783.07803745,-0.07246394124111706
actual,1745087732.7911077,394656.3671641877,4438783.078508086,-0.07250748720595451
actual,1745087732.8911808,394656.3671006397,4438783.078597547,-0.07249151744329865
actual,1745087732.991164,394656.36707546725,4438783.078701881,-0.07249336749230581
actual,1745087733.0911984,394656.36702928797,4438783.078825983,-0.07246474409257295
actual,1745087733.1912808,394656.367003753,4438783.0789801935,-0.07247659487819408
actual,1745087733.2912652,394656.36808337556,4438783.078852216,-0.07251628366538443
actual,1745087733.3911777,394656.36818399426,4438783.078955106,-0.07254277776342977
actual,1745087733.4911792,394656.3683026809,4438783.079043895,-0.07253837953371468
actual,1745087733.5911431,394656.3683826764,4438783.079141239,-0.07251959979096327
actual,1745087733.6911523,394656.3685213684,4438783.079268946,-0.07252453907274635
actual,1745087733.7912467,394656.3678068712,4438783.079119161,-0.07254024703601432
actual,1745087733.8911834,394656.3678212166,4438783.0791986175,-0.07255928857815362
actual,1745087733.9911475,394656.36782677093,4438783.079191857,-0.07252453907274635
actual,1745087734.0911777,394656.36778771906,4438783.079301799,-0.07251082078482558
actual,1745087734.1911657,394656.3677725186,4438783.079490292,-0.07253106660414894
actual,1745087734.2911732,394656.36849496537,4438783.078227801,-0.07256941148781518
actual,1745087734.3913538,394656.3685240825,4438783.078141553,-0.0725600914296095
actual,1745087734.4912148,394656.3685946369,4438783.078079416,-0.07254211453831395
actual,1745087734.591213,394656.3687136854,4438783.077980237,-0.07252932127489689
actual,1745087734.6911447,394656.3687249889,4438783.077873215,-0.07250017427638851
actual,1745087734.7911463,394656.3668182369,4438783.077315254,-0.07248685741419593
actual,1745087734.8911657,394656.3666664419,4438783.077391705,-0.07249563642033337
actual,1745087734.9911425,394656.36650266184,4438783.077395095,-0.07249764354897306
actual,1745087735.0911725,394656.3664231696,4438783.077330772,-0.07249191886902659
actual,1745087735.1911757,394656.3662250526,4438783.077424243,-0.07247966665767752
actual,1745087735.2911427,394656.3677232514,4438783.077666561,-0.07251747048927576
actual,1745087735.391203,394656.3677351561,4438783.07777116,-0.07250668435449838
actual,1745087735.491178,394656.3677138163,4438783.077897992,-0.07248059168218123
actual,1745087735.5911765,394656.367743302,4438783.0780387055,-0.07246287659027331
actual,1745087735.6911745,394656.367761387,4438783.07824695,-0.07244210717217468
actual,1745087735.7910483,394656.36794848175,4438783.076931277,-0.07250270500380396
actual,1745087735.891145,394656.36799731257,4438783.076969372,-0.07247472737589444
actual,1745087735.99115,394656.3679994383,4438783.077013773,-0.07241760274947678
actual,1745087736.0911558,394656.3680339382,4438783.077089006,-0.07238391789491327
actual,1745087736.1912432,394656.368109268,4438783.077195864,-0.07239617010626209
actual,1745087736.291172,394656.36821265076,4438783.0757535575,-0.07252134512021532
actual,1745087736.3910995,394656.36824634805,4438783.0757642295,-0.07253066517842076
actual,1745087736.491176,394656.36827468337,4438783.0758208055,-0.07253504595484336
actual,1745087736.5911431,394656.36828423996,4438783.075919496,-0.07253625023202717
actual,1745087736.6911945,394656.3682755546,4438783.076064119,-0.072536913457143
actual,1745087736.7911668,394656.36789794994,4438783.075240527,-0.07251761011561607
actual,1745087736.8911717,394656.3678543649,4438783.075275286,-0.0725319916286524
actual,1745087736.991232,394656.36780134425,4438783.075341623,-0.07251548081392854
actual,1745087737.091206,394656.36776255694,4438783.075481383,-0.072524259820066
actual,1745087737.1911445,394656.3677291873,4438783.075653272,-0.07254104988747019
actual,1745087737.291178,394656.36793263606,4438783.076166346,-0.07255476817539096
actual,1745087737.391143,394656.3679002406,4438783.076360178,-0.07256581610955597
actual,1745087737.4911678,394656.3678532633,4438783.07651812,-0.0725178719150037
actual,1745087737.591235,394656.36782426183,4438783.076738022,-0.07250696360717875
actual,1745087737.6912138,394656.36774506303,4438783.076991054,-0.07245662831155132
actual,1745087737.7912867,394656.368648303,4438783.076321783,-0.07246966592106378
actual,1745087737.8912644,394656.36868835334,4438783.076530522,-0.07250003465004845
actual,1745087737.9912133,394656.36871443316,4438783.076772824,-0.07249443214314956
actual,1745087738.0910664,394656.3687647032,4438783.077038587,-0.07250415362708318
actual,1745087738.1911762,394656.3687982053,4438783.077319102,-0.07251493976186031
actual,1745087738.2910628,394656.368501474,4438783.075836525,-0.07253757668225881
actual,1745087738.3911417,394656.3684483841,4438783.0758932,-0.07253213125499246
actual,1745087738.4911747,394656.3683835331,4438783.075955314,-0.0725285358767335
